id,name,file,result,python_modules,duration,passed
2,f55c4ce19598b2b345ef,output_data_2.7.yml,OtherPass,django,88.45,True
2,3166d6123bd26c066c462328bebcf0c0,output_data_3.7.yml,SyntaxError,,302.91,False
2,7495576,output_data_2.7.yml,ImportError,image;webvirtmgr,415.51,False
2,6366854,output_data_3.7.yml,OtherPass,twisted,139.83,True
2,152f15b2dadca9a74039aeab944714af,output_data_2.7.yml,ImportError,numpy;matplotlib,362.27,False
2,5382778,output_data_3.7.yml,NameError,scene;sound,56.05,True
2,0a3d4fae965bdbec1f9d,output_data_3.8.yml,NameError,numpy;keras,178.09,True
2,cc0ac48d34860c5bb3f9112f4d9a0300,output_data_2.7.yml,OtherPass,numpy;scipy;ipython,145.48,True
2,5182378,output_data_2.7.yml,OtherPass,clipboard;python-editor;pyperclip,89.87,True
2,1160696,output_data_2.7.yml,ImportError,,214.13,False
2,45c3d886c182a1ea26d5,output_data_2.7.yml,OtherPass,numpy;tensorflow;scipy;matplotlib,402.05,True
2,3144636,output_data_2.7.yml,OtherPass,numpy;scipy,46.69,True
2,90a6d0f6789e15c38e97,output_data_3.8.yml,TypeError,tensorflow;numpy,282.51,True
2,816134462577399ee8b2,output_data_2.7.yml,OtherPass,theano;numpy,57.52,True
2,144747,output_data_2.7.yml,OtherPass,django,49.84,True
2,2344345,output_data_2.7.yml,OtherPass,django,45.08,True
2,6097195,output_data_2.7.yml,NoMatchingDistribution,google,267.08,False
2,320a949b092bf30913ef,output_data_2.7.yml,ImportError,,235.14,False
2,4619865,output_data_2.7.yml,SyntaxError,dnspython3,544.98,False
2,31ccafbfceac2ed88974,output_data_3.7.yml,OtherPass,pandas;numpy;keras,364.04,True
2,5028413,output_data_2.7.yml,OtherPass,django,31.5,True
2,0d25683d9c8fce27edd3,output_data_2.7.yml,NoMatchingDistribution,slackclient;titan;airflow,341.33,False
2,113635,output_data_2.7.yml,OtherPass,django,32.57,True
2,f3fc4537fac67a0f2df2,output_data_2.7.yml,ImportError,,513.14,False
2,e9851bc47dcf1ba7ee15,output_data_3.7.yml,ImportError,tank;maya,396.38,False
2,4260442,output_data_2.7.yml,NameError,opencv-python,44.23,True
2,7543724,output_data_2.7.yml,OtherPass,django,40.32,True
2,3210264,output_data_3.7.yml,OtherPass,,17.53,True
2,4654813,output_data_3.7.yml,SyntaxError,,324.75,False
2,294151,output_data_3.7.yml,SyntaxError,foundation,495.98,False
2,7c24802dd9c5e15870b4b56e22135c96,output_data_2.7.yml,OtherPass,tensorflow,168.09,True
2,4166551,output_data_2.7.yml,OtherPass,django;pillow,214.93,True
2,2b19fd6f758ffd2e8ab9ec7d1f3f4b2c,output_data_3.7.yml,OtherPass,pandas;torch;matplotlib,270.12,True
2,5480533,output_data_3.7.yml,SyntaxError,,568.54,False
2,5208296,output_data_3.7.yml,SyntaxError,ipython,473.82,False
2,9026148,output_data_2.7.yml,OtherPass,requests;requests_oauthlib;pytz;python-dateutil;gpxpy;timedelta,150.43,True
2,1792732,output_data_3.7.yml,OtherPass,numpy,152.41,True
2,5ce8bb1f4c55d17b5b25,output_data_2.7.yml,OtherPass,django;django-social-auth,85.88,True
2,5606474,output_data_2.7.yml,OtherPass,sha1;pycryptodome,65.44,True
2,7285154,output_data_3.7.yml,OtherPass,,18.46,True
2,9646279d220994222845,output_data_3.7.yml,SyntaxError,scikit-learn;nltk,335.81,False
2,5145500,output_data_3.7.yml,SyntaxError,flask;requests;pymongo,462.97,False
2,6576933,output_data_3.7.yml,OtherPass,textblob,185.05,True
2,801265,output_data_2.7.yml,CouldNotBuildWheels,m2crypto;stompy;pyyaml;stomp,327.97,False
2,4199895,output_data_2.7.yml,OtherPass,numpy;scikit-learn;scipy,327.36,True
2,5287589,output_data_2.7.yml,NoMatchingDistribution,numpy;pyqt4,321.17,False
2,454964087739a449da04,output_data_2.7.yml,ImportError,,672.79,False
2,9397410,output_data_2.7.yml,ImportError,,469.7,False
2,9874480,output_data_3.7.yml,SyntaxError,httplib2;google-api-python-client;oauth2client;docopt,476.21,False
2,9056ad6e642b814090829edffb4ffd27,output_data_2.7.yml,CouldNotBuildWheels,pyside2;pyside,234.79,False
2,a14e56ab945cd7e64c3b,output_data_2.7.yml,OtherPass,pillow;unicornhat,32.1,True
2,d49f6fd44b9e690a6ac5,output_data_2.7.yml,OtherPass,opencv-python,39.84,True
2,1ebaeaaa7f7408647fef,output_data_2.7.yml,ImportError,pyttsx3,233.35,False
2,349423,output_data_3.7.yml,OtherPass,,50.32,True
2,8086892,output_data_2.7.yml,SyntaxError,flask;flask-wtf;werkzeug,338.99,False
2,f6923957293620d6814052e0ccdf0ddf,output_data_2.7.yml,CouldNotBuildWheels,cython;graphql,653.79,False
2,4070026,output_data_2.7.yml,ImportError,,299.32,False
2,fe0d232bda81f15e838b,output_data_2.7.yml,ImportError,vapoursynth,386.7,False
2,cc704ba2a96e4a319e9e,output_data_2.7.yml,ImportError,webvirtmgr;keychain;dialogs;pygithub3,631.48,False
2,719502,output_data_2.7.yml,OtherPass,django,34.22,True
2,6759305,output_data_2.7.yml,NoMatchingDistribution,,267.87,False
2,0bdd7059a08cbcd00898,output_data_3.7.yml,OtherPass,numpy;keras,413.74,True
2,7812916,output_data_2.7.yml,ImportError,,232.02,False
2,3077639,output_data_2.7.yml,TypeError,your,280.76,True
2,1467584,output_data_2.7.yml,ImportError,sublime,534.73,False
2,a428ef783211b0ffdee1,output_data_3.7.yml,OtherPass,,24.2,True
2,1497850,output_data_3.8.yml,SyntaxError,ipython,475.43,False
2,6094449,output_data_2.7.yml,TypeError,numpy;scikit-learn;scipy,222.56,True
2,1323194,output_data_3.11.yml,ModuleNotFound,,303.94,False
2,3802732,output_data_2.7.yml,ImportError,xlrd;mysqlclient;unidecode,365.31,False
2,9649532644540b5b798308f66699ef67,output_data_2.7.yml,NoMatchingDistribution,lldb,229.86,False
2,7ceb3e7ef239e282a9d2,output_data_2.7.yml,ImportError,mercury206,419.64,False
2,1044215,output_data_2.7.yml,DjangoPass,apsw;django,213.84,True
2,0f450e738bf79c003253,output_data_3.7.yml,TypeError,kivy;pyjnius,47.9,True
2,10589494,output_data_3.7.yml,OtherPass,django-imagekit;django;pillow,151.69,True
2,3295631,output_data_3.7.yml,SyntaxError,opencv-python;numpy,712.76,False
2,c70fb69eef42d40bed06,output_data_2.7.yml,OtherPass,pyyaml,56.82,True
2,1029336,output_data_2.7.yml,OtherPass,django,32.87,True
2,5680477,output_data_2.7.yml,ImportError,itsdangerous;mock,292.26,False
2,968909,output_data_2.7.yml,DjangoPass,django;simplejson,143.23,True
2,8585400,output_data_2.7.yml,NoMatchingDistribution,clipboard;image;urllib,361.5,False
2,6280390,output_data_2.7.yml,OtherPass,django,46.35,True
2,5305869,output_data_3.7.yml,SyntaxError,ipython,530.84,False
2,0db858e055cc2bae953b435f5116aaa8,output_data_2.7.yml,OtherPass,pycryptodome;pbkdf2,106.8,True
2,793f7ddfc2393ffd0418,output_data_2.7.yml,OtherFailure,idc;idaapi;idautils,493.5,False
2,1aefa4509e066690b892,output_data_2.7.yml,NameError,keras;numpy;theano;scipy,387.01,True
2,1077318,output_data_2.7.yml,OtherPass,sunburnt;lxml;httplib2,148.53,True
2,7793e2058c5c9dacb5212c0ac0b18a8a,output_data_3.7.yml,NameError,numpy;keras;tensorflow,437.17,True
2,1b94c541ffc158d3e668810b75d69405,output_data_2.7.yml,OtherPass,requests;python-dateutil,45.0,True
2,217bfb7e54c6f75b9b1b2b3d73a1a43a,output_data_2.7.yml,NoMatchingDistribution,shiboken2;unknown;maya;qtcompat;qtgui;qtwidgets;qtcore,509.84,False
2,8183993,output_data_2.7.yml,OtherPass,django,25.47,True
2,5a9f5f02c53b3fa648c5704e34b1db8a,output_data_3.8.yml,AttributeError,pyobjc;foundation,330.36,False
2,769687,output_data_2.7.yml,OtherPass,ez_setup;pymongo,118.43,True
2,7cd166e311992a828675,output_data_2.7.yml,OtherPass,pillow,117.37,True
2,1321295,output_data_3.7.yml,SyntaxError,scons,625.13,False
2,756c86fdad219867c0f4,output_data_2.7.yml,OtherPass,pyyaml;imagesize,35.3,True
2,db051ab5105c5af5401aa5ef8739ada9,output_data_3.7.yml,SyntaxError,,422.15,False
2,1351047,output_data_2.7.yml,OtherPass,numpy;scikit-learn;scipy,376.05,True
2,4b984557676d2d6c92a6,output_data_2.7.yml,OtherPass,ansible,82.49,True
2,893b63390160e33ddb3c,output_data_3.8.yml,OtherPass,numpy;pillow,118.63,True
2,1608287,output_data_3.8.yml,SyntaxError,sublime,387.86,False
2,f1eca6cb0061cde701c2,output_data_2.7.yml,NoMatchingDistribution,numpy;keras;theano;scipy,458.43,False
2,6532185,output_data_3.8.yml,SyntaxError,mysqlclient;paho-mqtt;snippet,735.9,False
2,4b5afb297b4b7c835e6f,output_data_2.7.yml,OtherPass,pillow,132.39,True
2,5f2fd870eb8a2325c0842dbd787574c3,output_data_2.7.yml,ImportError,,262.14,False
2,9773143,output_data_2.7.yml,ImportError,solution;werkzeug,399.72,False
2,ef6caa586b647c3c032a4f84d52e3a11,output_data_3.8.yml,TypeError,numpy;tensorflow,466.35,True
2,2792956,output_data_2.7.yml,OtherPass,django;polls,37.69,True
2,6893b83409ae4575e2bd,output_data_2.7.yml,OtherPass,theano,55.99,True
2,20336,output_data_3.9.yml,SyntaxError,image,489.33,False
2,1722150,output_data_2.7.yml,InvalidRequirement, ;maya;pyqt4;,670.8,False
2,8172807,output_data_2.7.yml,CouldNotBuildWheels,mpi4py,293.89,False
2,1275204,output_data_2.7.yml,NameError,django,45.78,True
2,639576c25693ca4890457efa5f67d103,output_data_2.7.yml,OtherPass,tensorflow;numpy,293.2,True
2,c9248a239bbab0e0d42e,output_data_2.7.yml,OtherPass,scikit-learn,98.56,True
2,94e623123f20566d158569a2ef3b25a2,output_data_2.7.yml,CouldNotBuildWheels,pygobject,537.6,False
2,4345418,output_data_2.7.yml,ImportError,,237.9,False
2,2760f2f12201f638d7de,output_data_3.7.yml,OtherPass,,18.94,True
2,db5ec4ce7c1dbaae4707,output_data_3.7.yml,OtherPass,pychromecast;scapy,259.72,True
2,aea4329b760eb3e72f4d,output_data_2.7.yml,OtherPass,matplotlib;numpy,78.05,True
2,5866756,output_data_2.7.yml,OtherPass,docutils;sphinx,257.9,True
2,9e30b2f908e801da1bd789f4ce3e7aac,output_data_3.7.yml,SyntaxError,torch;numpy;scikit-learn;scipy,608.75,False
2,1202066,output_data_2.7.yml,OtherPass,redis;web-py,150.69,True
2,f676b9bd2e6930dda95c,output_data_2.7.yml,OtherPass,biopython;requests,293.27,True
2,02ff378b3a91de94306a84d3aa2228bb,output_data_2.7.yml,ImportError,azure;msrestazure,472.68,False
2,309bed093f6a7084c855,output_data_2.7.yml,OtherPass,pandas;numpy;scipy;statsmodels;elasticsearch,188.01,True
2,2894704,output_data_2.7.yml,CouldNotBuildWheels,tornado;hunspell,351.97,False
2,1088273,output_data_2.7.yml,ImportError,scipy;numpy,426.16,False
2,ddf6aaa6b3d37f602fedfd38c9af9d49,output_data_2.7.yml,ImportError,google,698.93,False
2,1858252,output_data_2.7.yml,OtherPass,scipy;numpy,85.1,True
2,5722085,output_data_3.8.yml,SyntaxError,twisted,628.2,False
2,1109153,output_data_2.7.yml,OtherPass,python-dateutil,33.61,True
2,3153844,output_data_3.7.yml,TypeError,graphite,563.16,True
2,d710f2751428975448a4,output_data_3.7.yml,SyntaxError,opencv-python;imgcompare,761.56,False
2,1410094,output_data_3.7.yml,SyntaxError,scipy;nltk,451.2,False
2,215101,output_data_3.7.yml,SyntaxError,,241.79,False
2,1860715,output_data_3.7.yml,SyntaxError,,379.73,False
2,4494118,output_data_3.7.yml,SyntaxError,uwsgidecorators;pytronics;requests,416.18,False
2,1108817,output_data_2.7.yml,OtherPass,lxml;django,51.07,True
2,b1d181802fac750f0cc1,output_data_2.7.yml,OtherPass,pyramid,37.0,True
2,b4afaf9648ec986928a9,output_data_2.7.yml,NoMatchingDistribution,uno;com,335.59,False
2,e9ff0ac61fcb3b1b60ba,output_data_2.7.yml,OtherPass,numpy;pandas;scipy;scikit-learn,149.24,True
2,3978536,output_data_2.7.yml,OtherPass,django;easy_thumbnails,78.89,True
2,10235798,output_data_2.7.yml,OtherPass,django,35.33,True
2,6229929,output_data_2.7.yml,OtherPass,python-dateutil;sh,43.3,True
2,8ac8be9010ebfa59c599d7915e9a7a47,output_data_2.7.yml,TypeError,problem,316.43,True
2,478f9ba38afb1bf5f5613bfe46eb82ce,output_data_3.7.yml,OtherPass,,16.26,True
2,0830affa1f7f19fd47b06d4cf89ed44d,output_data_3.7.yml,OtherPass,keras;tensorflow,309.89,True
2,0e7d366d2e3623c5bb95,output_data_3.8.yml,AttributeError,pyobjc;foundation,256.26,False
2,9771f75e3f16ba5daafb,output_data_3.6.yml,OtherPass,djangorestframework,108.46,True
2,a682299af39b76d8592f,output_data_2.7.yml,OtherPass,flask;mysqlclient,137.73,True
2,7236266,output_data_2.7.yml,ImportError,django,286.8,False
2,97256,output_data_2.7.yml,NoMatchingDistribution,gdk;gobject,261.76,False
2,9395cd6d36c7ac3be2d1,output_data_3.7.yml,OtherPass,tornado;jupyterhub,153.91,True
2,ec169727def8eb09b44fff84f93f1496,output_data_2.7.yml,NoMatchingDistribution,,346.75,False
2,204a609ee295c81c3cc202ecbe68752c,output_data_2.7.yml,OtherPass,requests;selenium;pillow,191.78,True
2,353499f2e6e407883b32,output_data_2.7.yml,OtherPass,numpy;theano,80.44,True
2,7854404,output_data_2.7.yml,OtherPass,django,26.99,True
2,c7e9a91256c9c5db1676aa3c240531cf,output_data_3.7.yml,OtherPass,requests,187.49,True
2,a86b412988cbf5216aa5c48b1cf439c4,output_data_2.7.yml,OtherPass,clipboard;webvirtmgr;dialogs;pyperclip,181.92,True
2,5702d57eb4cb6ef6e7e8,output_data_2.7.yml,OtherPass,qrcode;image,58.95,True
2,27ab7d2a30bbaf5ef431b4a02194ac60,output_data_2.7.yml,OtherPass,tensorflow;numpy,248.66,True
2,79405fa0f930e41544b584c4d7864611,output_data_2.7.yml,CouldNotBuildWheels,cython;kivy,451.41,False
2,2408388,output_data_3.7.yml,SyntaxError,,656.16,False
2,7571752,output_data_2.7.yml,ImportError,django,519.33,False
2,28bf77e9a95ae6b70b14141feacb1f84,output_data_2.7.yml,NoMatchingDistribution,scikit-learn;stacking,435.15,False
2,d85b17e6e13fd8dcad7cf51d1c6b3a1c,output_data_3.7.yml,SyntaxError,foundation,599.9,False
2,3390999,output_data_2.7.yml,ImportError,,294.12,False
2,5053686,output_data_2.7.yml,ImportError,scipy;numpy;pandas;statsmodels;patsy,507.34,False
2,2972ba872df05cb5f0c3,output_data_3.7.yml,SyntaxError,picamera,428.9,False
2,3451509,output_data_2.7.yml,OtherPass,httplib2;oauth2client;google-api-python-client,287.58,True
2,6553a21faade20f72e9f,output_data_2.7.yml,ImportError,gpio;smbus,257.55,False
2,1d596ca757a541da96ac3caa6f291229,output_data_2.7.yml,SyntaxError,keras;numpy;scikit-learn;tensorflow,489.96,False
2,3699696,output_data_3.7.yml,SyntaxError,sublime,525.84,False
2,1cb4d81fed37fd06ef60d08c1181f557,output_data_2.7.yml,OtherPass,numpy;matplotlib;tensorflow;tensorflow-datasets,331.17,True
2,1927a29f642593861afc,output_data_2.7.yml,OtherPass,numpy;scipy,77.31,True
2,1969d4648458cf876af92b3507856d70,output_data_3.7.yml,SyntaxError,protobuf,290.01,False
2,38f7f1f3b07c77a9c537,output_data_3.7.yml,SyntaxError,beautifulsoup4;dialogs,380.72,False
2,cf4b324f8955bc56ce0ff9399d9fdea6,output_data_2.7.yml,ImportError,machine;network,455.22,False
2,7f9422fc8372b7c4b1a2,output_data_3.7.yml,SyntaxError,mysql,428.99,False
2,4ca0c68878c6d978d067da4a36bcc71d,output_data_2.7.yml,OtherPass,feedparser;pillow,158.17,True
2,2de48835250e5fceaa1b626099abfa53,output_data_2.7.yml,OtherPass,requests;python-dateutil,100.07,True
2,1f140573b37939e78eb5,output_data_2.7.yml,ImportError,pycryptodome,354.15,False
2,4190318,output_data_2.7.yml,OtherPass,django,22.19,True
2,8414494,output_data_3.7.yml,SyntaxError,maya;cmds,603.57,False
2,79d38da49cb4f4a511d74d780e53743a,output_data_2.7.yml,OtherPass,annoy;tensorflow;numpy,159.55,True
2,5860168615a35b5b5ef69710d61f02d4,output_data_3.7.yml,SyntaxError,requests;sqlalchemy;mysql;beautifulsoup4,639.76,False
2,4f4934893388f971c6c5,output_data_3.7.yml,OtherPass,,22.18,True
2,268379,output_data_2.7.yml,OtherPass,django,37.02,True
2,5a51bc0ded46b230c5322a234cf8eabf,output_data_2.7.yml,OtherPass,numpy;opencv-python,34.82,True
2,bba5c2ba3000010ca049d6f96f5d2f27,output_data_2.7.yml,SyntaxError,numpy;matplotlib;jr,336.42,False
2,2aa430e00dde0cf905a9,output_data_2.7.yml,ImportError,anyconfig;maya;openmaya2,395.89,False
2,4276757,output_data_2.7.yml,OtherPass,mysqlclient,43.57,True
2,dbb593a597acb2c0b93b,output_data_3.7.yml,SyntaxError,,430.89,False
2,3411495,output_data_3.7.yml,SyntaxError,numpy;sound;psychopy,535.56,False
2,4133c66ccf65c0ba1f5f5a5bc4fb7298,output_data_3.7.yml,OtherPass,torch;numpy;pandas;scikit-learn,500.83,True
2,529816,output_data_2.7.yml,OtherPass,django,39.02,True
2,7131909,output_data_2.7.yml,OtherPass,django,82.47,True
2,106c49a3ae6d420937aa,output_data_2.7.yml,ImportError,,239.33,False
2,1068021,output_data_2.7.yml,OtherPass,mysqlclient,36.69,True
2,4730736,output_data_2.7.yml,OtherPass,pyramid,41.37,True
2,3488502,output_data_3.8.yml,SyntaxError,scene;sound;pyglet,652.67,False
2,a64321dd69339c42a184,output_data_2.7.yml,OtherPass,django;django-admin,53.83,True
2,9680901,output_data_2.7.yml,OtherPass,xmpppy,32.89,True
2,4093998b625d76ef4afe,output_data_2.7.yml,OtherPass,ibpy2,28.66,True
2,5682306,output_data_3.7.yml,OtherPass,,22.57,True
2,5953776,output_data_2.7.yml,ImportError,hydrogen,343.3,False
2,163f5fdf47ab45d7addd,output_data_3.7.yml,SyntaxError,python-novaclient,359.87,False
2,7c87c10921f0ed0c4f7641b4e14f2071,output_data_3.7.yml,SyntaxError,numpy;tensorflow;config,565.13,False
2,cd72af254e50e01ae763,output_data_2.7.yml,OtherPass,clipboard;webvirtmgr;python-editor;keychain;requests;pyperclip,245.29,True
2,7808564,output_data_2.7.yml,OtherFailure,numpy;pandas;rpy2,296.29,False
2,e972345a37686b9b1362,output_data_3.7.yml,OtherPass,,21.59,True
2,b27cdbff68870418bdb8cefa86a2d558,output_data_3.7.yml,SyntaxError,torch;torchvision;numpy,623.44,False
2,9705471,output_data_2.7.yml,ImportError,bottle,275.61,False
2,5536498,output_data_2.7.yml,OtherPass,shotgun_api3,42.9,True
2,4149031,output_data_3.7.yml,SyntaxError,gobject;pyglet,357.58,False
2,276a2b26cab5bc22d882,output_data_2.7.yml,InvalidRequirement,module_name; ;maya;pymel;,524.01,False
2,25d98841e6a82f30ae5cac24e9039856,output_data_2.7.yml,OtherPass,pefile;pycryptodome,129.46,True
2,7f1737a750d8246d325e,output_data_3.7.yml,OtherPass,lxml;gensim;elasticsearch;nltk,299.92,True
2,4543974,output_data_2.7.yml,OtherPass,trigger;twisted,91.21,True
2,8957990,output_data_2.7.yml,NoMatchingDistribution,lldb,277.44,False
2,5088386,output_data_3.7.yml,OtherPass,django_filter,143.15,True
2,795180,output_data_3.7.yml,SyntaxError,,483.51,False
2,6472432,output_data_2.7.yml,OtherPass,pycryptodome,35.92,True
2,c9f42c81c53b276b6560,output_data_2.7.yml,NoMatchingDistribution,objc_util,207.79,False
2,2719812,output_data_3.7.yml,AttributeError,simplejson;celery;johnny;django;kombu,490.98,False
2,7dc87b8d1dc16b025e7019113cc2de93,output_data_3.7.yml,OtherPass,oauthlib;requests_oauthlib,74.49,True
2,019fd5c706e0bc94879f,output_data_2.7.yml,OtherPass,rx;twisted,154.14,True
2,9378601,output_data_2.7.yml,ImportError,solution,390.87,False
2,7804540,output_data_2.7.yml,OtherPass,psycopg2;twisted,58.29,True
2,7535869,output_data_2.7.yml,OtherPass,python-dateutil,288.89,True
2,2790749,output_data_2.7.yml,OtherPass,psycopg2;django,52.93,True
2,6843565,output_data_2.7.yml,ImportError,image,398.45,False
2,4707012,output_data_2.7.yml,OtherPass,pyspark;numpy;scikit-learn,142.45,True
2,4407510,output_data_2.7.yml,OtherPass,tornado;twisted,141.25,True
2,1023456,output_data_3.7.yml,SyntaxError,rhino,297.44,False
2,6504557,output_data_3.7.yml,SyntaxError,qrcode;image;pillow,432.15,False
2,9951701907ed328218dd,output_data_3.8.yml,SyntaxError,webvirtmgr;photos;pillow;requests,568.81,False
2,8fdb62f7094e6a9829f2,output_data_3.7.yml,OtherPass,autopy,69.4,True
2,de22705b5f7ef778806b,output_data_3.7.yml,SyntaxError,,705.13,False
2,455694506ee6595c92e4,output_data_3.7.yml,SyntaxError,numpy;scikit-learn;chainer,596.08,False
2,e93532d5e7ddf0ec56c336499165c4dc,output_data_2.7.yml,OtherPass,six,32.92,True
2,326462,output_data_2.7.yml,OtherPass,pillow,25.54,True
2,1042778,output_data_2.7.yml,OtherPass,simplejson;ujson;python-cjson,162.36,True
2,4c5dc5b2b267b43bb4c399ca9115c3f8,output_data_3.8.yml,OtherPass,,16.17,True
2,9716578,output_data_2.7.yml,AttributeError,opencv-python,691.79,False
2,e28813c1e8721830ff9c,output_data_2.7.yml,OtherPass,numpy;scipy,151.2,True
2,918d4ad7c931bc14b475008c00aa09f1,output_data_2.7.yml,InvalidRequirement,torch;_six,345.66,False
2,0aaa9e4659977a98fc9f36d6887fef37,output_data_3.8.yml,SyntaxError,,359.96,False
2,4004895,output_data_2.7.yml,ImportError,numpy;scipy,361.79,False
2,b26bc0333cc18660d07baeb923ce9021,output_data_3.7.yml,OtherPass,numpy;svgwrite;rdkit,260.95,True
2,6027504,output_data_3.8.yml,SyntaxError,twisted;python2,444.89,False
2,8be20f6256f9fd474c05,output_data_3.7.yml,SyntaxError,requests,376.33,False
2,fc3589eeabaee9ac5c05,output_data_2.7.yml,CouldNotBuildWheels,cython;kivy,255.28,False
2,7955963,output_data_2.7.yml,ImportError,image;webvirtmgr,439.6,False
2,9985307,output_data_2.7.yml,ImportError,,675.6,False
2,8664457,output_data_3.7.yml,SyntaxError,phue;python-daemon;lockfile;requests,354.18,False
2,3151375,output_data_3.7.yml,SyntaxError,,566.26,False
2,3805436,output_data_2.7.yml,OtherPass,pytz;citelementtree,139.79,True
2,3167821,output_data_2.7.yml,OtherPass,ez_setup;pymongo,122.12,True
2,9a632bbb0acb445f4f3a,output_data_3.8.yml,SyntaxError,flask;gunicorn;jinja2;markupsafe;itsdangerous,351.58,False
2,3978039,output_data_2.7.yml,ImportError,logbook;imap_utils,310.8,False
2,5079405,output_data_3.7.yml,OtherPass,,14.8,True
2,09f5ab44486b1fc6df7bf20ce57159f1,output_data_3.6.yml,OtherPass,pillow,41.14,True
2,2cb9c79df7a58db9e5ec,output_data_2.7.yml,ImportError,,294.75,False
2,7719245,output_data_3.7.yml,SyntaxError,numpy,470.73,False
2,5225027,output_data_3.7.yml,OtherPass,django;reversion;mezzanine,95.94,True
2,9060558,output_data_2.7.yml,NoMatchingDistribution,fonttools;robofab;mojo,249.64,False
2,8662660,output_data_2.7.yml,ImportError,utils,295.13,False
2,1417f55cb896a44e68a6,output_data_3.7.yml,SyntaxError,kivy;pyserial,666.14,False
2,9683c333e73a82379b8e377eb2e6fc41,output_data_3.8.yml,AttributeError,foundation;pycocoa;pyobjc,528.28,False
2,a430d460966d64edc6cad71c502d7005,output_data_2.7.yml,NoMatchingDistribution,networkx;graph_tool,240.08,False
2,2788978,output_data_2.7.yml,ImportError,,253.34,False
2,1265346,output_data_2.7.yml,OtherPass,simplejson;django,33.01,True
2,3c2e5bf1e77986dfd51f,output_data_2.7.yml,ImportError,keras;numpy;scikit-learn;theano;tensorflow,537.58,False
2,b82da1cb8f3afe5ccb643f87e2f853b0,output_data_3.8.yml,OtherPass,scrapy,41.03,True
2,2475758,output_data_2.7.yml,OtherPass,pillow,146.35,True
2,50ffa966dbb6a1296320705890fcb5cf,output_data_2.7.yml,ImportError,,274.19,False
2,944439a04546f4c02cb9,output_data_3.6.yml,OtherPass,numpy;keras;tensorflow,260.18,True
2,2913338,output_data_2.7.yml,OtherPass,django,25.74,True
2,1788517,output_data_2.7.yml,OtherPass,pillow,178.06,True
2,dfd7eb0ce2915d004367,output_data_2.7.yml,CouldNotBuildWheels,shiboken;maya;pymel,415.86,False
2,7428185,output_data_2.7.yml,OtherPass,python-wordpress-xmlrpc,55.73,True
2,2798682,output_data_2.7.yml,ImportError,,253.6,False
2,2704426,output_data_2.7.yml,NoMatchingDistribution,win32com,248.23,False
2,1253332,output_data_2.7.yml,OtherPass,python-dateutil,59.01,True
2,4171521,output_data_3.7.yml,SyntaxError,ledger,594.3,False
2,4555097,output_data_2.7.yml,OtherFailure,mecab-python,644.24,False
2,1327072,output_data_2.7.yml,OtherPass,django,36.61,True
2,3037448,output_data_2.7.yml,NoMatchingDistribution,blender;bpy,419.25,False
2,2942127,output_data_3.8.yml,SyntaxError,,456.97,False
2,1590178,output_data_2.7.yml,OtherPass,wtforms,115.65,True
2,b46119196c75d6ef20ff,output_data_2.7.yml,NoMatchingDistribution,,237.86,False
2,1310549,output_data_2.7.yml,DjangoPass,django,57.21,True
2,2968620,output_data_2.7.yml,NoMatchingDistribution,idc,425.19,False
2,780263,output_data_2.7.yml,OtherPass,django;myapp,80.47,True
2,31122eb9e4c0af8adeca,output_data_3.7.yml,OtherPass,scikit-learn;nltk,151.45,True
2,3ff4278c609ce223ebb4fc300c5edd0f,output_data_2.7.yml,OtherFailure,pyobjc;foundation,212.4,False
2,bb61c15139bff338cb17,output_data_2.7.yml,ImportError,,283.17,False
2,8f07d0bfadffd40fcf40cd49cb77382d,output_data_2.7.yml,ImportError,cfscrape;requests,190.17,False
2,99e1ad329383de04be4834a8c3e28c0d,output_data_2.7.yml,ImportError,opencv-python;numpy;tensorflow,493.21,False
2,046e434c51057dc9588762edd40199b1,output_data_2.7.yml,OtherFailure,foundation;pyobjc,323.95,False
2,3760670,output_data_3.7.yml,SyntaxError,,521.23,False
2,2620876,output_data_3.8.yml,SyntaxError,ipython;snippet,793.99,False
2,2e3b989e0343f0884388ed7ed82eb3b0,output_data_3.7.yml,OtherPass,numpy;scipy;torch;torchvision,323.92,True
2,4266068bb3a5e36c2bff,output_data_2.7.yml,ImportError,django;api;mongoengine,474.9,False
2,a8121604385ce6da251d20d018f9a6d6,output_data_2.7.yml,NameError,tensorflow,253.77,True
2,8112114,output_data_2.7.yml,ImportError,,243.65,False
2,1363730,output_data_2.7.yml,OtherPass,django,22.68,True
2,4aed548e606f11971f5a,output_data_3.7.yml,OtherPass,social;api;djangorestframework,266.54,True
2,1189327,output_data_2.7.yml,ImportError,pynotify,315.46,False
2,6118172,output_data_3.7.yml,TypeError,pyjnius,66.33,True
2,659867,output_data_2.7.yml,OtherPass,django-haystack,84.51,True
2,3624478,output_data_2.7.yml,NoMatchingDistribution,pyaudio,431.6,False
2,0efb90d998c59d5926ca7f4e79054361,output_data_2.7.yml,CouldNotBuildWheels,bluezero,605.01,False
2,3015625,output_data_2.7.yml,OtherPass,biopython,199.92,True
2,833151,output_data_2.7.yml,OtherPass,django;geopy,78.51,True
2,0a509faf231cff3cdec7,output_data_2.7.yml,OtherPass,flask-login;flask,129.81,True
2,4640256,output_data_2.7.yml,InvalidRequirement,_winreg,312.41,False
